2025-09-04 14:58:59,954 - root - INFO - Configuration de logging chargée avec succès.
2025-09-04 14:58:59,955 - main - INFO - Application démarrée
2025-09-04 14:59:00,135 - agents.agent_manager - INFO - Démarrage de la collecte et du traitement en parallèle...
2025-09-04 14:59:00,136 - workers.server_agents_worker - INFO - Démarrage de la collecte et du traitement pour la source : CHECKMK - VIC-T1
2025-09-04 14:59:00,136 - workers.server_agents_worker - INFO - Démarrage de la collecte et du traitement pour la source : CHECKMK - VIC-T0
2025-09-04 14:59:00,137 - workers.server_agents_worker - INFO - Démarrage de la collecte et du traitement pour la source : CHECKMK - OXYA-T0
2025-09-04 14:59:00,137 - workers.server_agents_worker - INFO - Démarrage de la collecte et du traitement pour la source : GLPI - GLPI-VCSI
2025-09-04 14:59:00,615 - CHECKMK - OXYA-T0 - INFO - Normalisation terminée. 31 serveurs normalisés.
2025-09-04 14:59:00,615 - workers.server_agents_worker - INFO - Collecte terminée : 31 serveurs trouvés pour la source : CHECKMK - OXYA-T0
2025-09-04 14:59:00,836 - GLPI - GLPI-VCSI - INFO - Normalisation terminée. 1038 serveurs normalisés.
2025-09-04 14:59:00,837 - workers.server_agents_worker - INFO - Collecte terminée : 1038 serveurs trouvés pour la source : GLPI - GLPI-VCSI
2025-09-04 14:59:01,019 - CHECKMK - VIC-T0 - INFO - Normalisation terminée. 92 serveurs normalisés.
2025-09-04 14:59:01,019 - workers.server_agents_worker - INFO - Collecte terminée : 92 serveurs trouvés pour la source : CHECKMK - VIC-T0
2025-09-04 14:59:01,318 - CHECKMK - VIC-T1 - INFO - Normalisation terminée. 955 serveurs normalisés.
2025-09-04 14:59:04,433 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=100, agent_id=2)>, <ServerHasAgent(server_id=100, agent_id=5)>, <ServerHasAgent(server_id=100, agent_id=3)>]
2025-09-04 14:59:04,465 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=101, agent_id=2)>, <ServerHasAgent(server_id=101, agent_id=5)>, <ServerHasAgent(server_id=101, agent_id=3)>]
2025-09-04 14:59:04,491 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=102, agent_id=2)>, <ServerHasAgent(server_id=102, agent_id=5)>, <ServerHasAgent(server_id=102, agent_id=3)>]
2025-09-04 14:59:04,522 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=103, agent_id=2)>, <ServerHasAgent(server_id=103, agent_id=5)>, <ServerHasAgent(server_id=103, agent_id=3)>]
2025-09-04 14:59:04,551 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=104, agent_id=2)>, <ServerHasAgent(server_id=104, agent_id=5)>, <ServerHasAgent(server_id=104, agent_id=3)>]
2025-09-04 14:59:04,579 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=105, agent_id=2)>, <ServerHasAgent(server_id=105, agent_id=5)>, <ServerHasAgent(server_id=105, agent_id=3)>]
2025-09-04 14:59:04,618 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=106, agent_id=2)>, <ServerHasAgent(server_id=106, agent_id=5)>, <ServerHasAgent(server_id=106, agent_id=3)>]
2025-09-04 14:59:04,644 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=107, agent_id=2)>, <ServerHasAgent(server_id=107, agent_id=5)>, <ServerHasAgent(server_id=107, agent_id=3)>]
2025-09-04 14:59:04,669 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=108, agent_id=2)>, <ServerHasAgent(server_id=108, agent_id=5)>, <ServerHasAgent(server_id=108, agent_id=3)>]
2025-09-04 14:59:04,696 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=109, agent_id=2)>, <ServerHasAgent(server_id=109, agent_id=5)>, <ServerHasAgent(server_id=109, agent_id=3)>]
2025-09-04 14:59:04,722 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=110, agent_id=2)>, <ServerHasAgent(server_id=110, agent_id=5)>, <ServerHasAgent(server_id=110, agent_id=3)>]
2025-09-04 14:59:04,757 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=111, agent_id=2)>, <ServerHasAgent(server_id=111, agent_id=5)>, <ServerHasAgent(server_id=111, agent_id=3)>]
2025-09-04 14:59:04,784 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=112, agent_id=2)>, <ServerHasAgent(server_id=112, agent_id=5)>, <ServerHasAgent(server_id=112, agent_id=3)>]
2025-09-04 14:59:04,816 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=113, agent_id=2)>, <ServerHasAgent(server_id=113, agent_id=5)>, <ServerHasAgent(server_id=113, agent_id=3)>]
2025-09-04 14:59:04,843 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=114, agent_id=2)>, <ServerHasAgent(server_id=114, agent_id=5)>, <ServerHasAgent(server_id=114, agent_id=3)>]
2025-09-04 14:59:04,869 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=115, agent_id=2)>, <ServerHasAgent(server_id=115, agent_id=5)>, <ServerHasAgent(server_id=115, agent_id=3)>]
2025-09-04 14:59:04,897 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=116, agent_id=2)>, <ServerHasAgent(server_id=116, agent_id=5)>, <ServerHasAgent(server_id=116, agent_id=3)>]
2025-09-04 14:59:04,928 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=117, agent_id=2)>, <ServerHasAgent(server_id=117, agent_id=5)>, <ServerHasAgent(server_id=117, agent_id=3)>]
2025-09-04 14:59:04,954 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=118, agent_id=2)>, <ServerHasAgent(server_id=118, agent_id=5)>, <ServerHasAgent(server_id=118, agent_id=3)>]
2025-09-04 14:59:04,981 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=119, agent_id=2)>, <ServerHasAgent(server_id=119, agent_id=5)>, <ServerHasAgent(server_id=119, agent_id=3)>]
2025-09-04 14:59:05,009 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=120, agent_id=2)>, <ServerHasAgent(server_id=120, agent_id=5)>, <ServerHasAgent(server_id=120, agent_id=3)>]
2025-09-04 14:59:05,056 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=121, agent_id=2)>, <ServerHasAgent(server_id=121, agent_id=5)>, <ServerHasAgent(server_id=121, agent_id=3)>]
2025-09-04 14:59:05,085 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=122, agent_id=2)>, <ServerHasAgent(server_id=122, agent_id=5)>, <ServerHasAgent(server_id=122, agent_id=3)>]
2025-09-04 14:59:05,111 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=123, agent_id=2)>, <ServerHasAgent(server_id=123, agent_id=5)>, <ServerHasAgent(server_id=123, agent_id=3)>]
2025-09-04 14:59:05,135 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=124, agent_id=2)>, <ServerHasAgent(server_id=124, agent_id=5)>, <ServerHasAgent(server_id=124, agent_id=3)>]
2025-09-04 14:59:05,159 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=125, agent_id=2)>, <ServerHasAgent(server_id=125, agent_id=5)>, <ServerHasAgent(server_id=125, agent_id=3)>]
2025-09-04 14:59:05,186 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=126, agent_id=2)>, <ServerHasAgent(server_id=126, agent_id=5)>, <ServerHasAgent(server_id=126, agent_id=3)>]
2025-09-04 14:59:05,211 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=127, agent_id=2)>, <ServerHasAgent(server_id=127, agent_id=5)>, <ServerHasAgent(server_id=127, agent_id=3)>]
2025-09-04 14:59:05,236 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=128, agent_id=2)>, <ServerHasAgent(server_id=128, agent_id=5)>, <ServerHasAgent(server_id=128, agent_id=3)>]
2025-09-04 14:59:05,269 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=129, agent_id=2)>, <ServerHasAgent(server_id=129, agent_id=5)>, <ServerHasAgent(server_id=129, agent_id=3)>]
2025-09-04 14:59:05,296 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=130, agent_id=2)>, <ServerHasAgent(server_id=130, agent_id=5)>, <ServerHasAgent(server_id=130, agent_id=3)>]
2025-09-04 14:59:05,321 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=131, agent_id=2)>, <ServerHasAgent(server_id=131, agent_id=5)>, <ServerHasAgent(server_id=131, agent_id=3)>]
2025-09-04 14:59:05,353 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=132, agent_id=2)>, <ServerHasAgent(server_id=132, agent_id=5)>, <ServerHasAgent(server_id=132, agent_id=3)>]
2025-09-04 14:59:05,381 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=133, agent_id=2)>, <ServerHasAgent(server_id=133, agent_id=5)>, <ServerHasAgent(server_id=133, agent_id=3)>]
2025-09-04 14:59:05,406 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=134, agent_id=2)>, <ServerHasAgent(server_id=134, agent_id=5)>, <ServerHasAgent(server_id=134, agent_id=3)>]
2025-09-04 14:59:05,431 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=135, agent_id=2)>, <ServerHasAgent(server_id=135, agent_id=5)>, <ServerHasAgent(server_id=135, agent_id=3)>]
2025-09-04 14:59:05,464 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=136, agent_id=2)>, <ServerHasAgent(server_id=136, agent_id=5)>, <ServerHasAgent(server_id=136, agent_id=3)>]
2025-09-04 14:59:05,488 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=137, agent_id=2)>, <ServerHasAgent(server_id=137, agent_id=5)>, <ServerHasAgent(server_id=137, agent_id=3)>]
2025-09-04 14:59:05,513 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=138, agent_id=2)>, <ServerHasAgent(server_id=138, agent_id=5)>, <ServerHasAgent(server_id=138, agent_id=3)>]
2025-09-04 14:59:05,539 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=139, agent_id=2)>, <ServerHasAgent(server_id=139, agent_id=5)>, <ServerHasAgent(server_id=139, agent_id=3)>]
2025-09-04 14:59:05,567 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=140, agent_id=2)>, <ServerHasAgent(server_id=140, agent_id=5)>, <ServerHasAgent(server_id=140, agent_id=3)>]
2025-09-04 14:59:05,592 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=141, agent_id=2)>, <ServerHasAgent(server_id=141, agent_id=5)>, <ServerHasAgent(server_id=141, agent_id=3)>]
2025-09-04 14:59:05,616 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=142, agent_id=2)>, <ServerHasAgent(server_id=142, agent_id=5)>, <ServerHasAgent(server_id=142, agent_id=3)>]
2025-09-04 14:59:05,641 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=143, agent_id=2)>, <ServerHasAgent(server_id=143, agent_id=5)>, <ServerHasAgent(server_id=143, agent_id=3)>]
2025-09-04 14:59:05,673 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=144, agent_id=2)>, <ServerHasAgent(server_id=144, agent_id=5)>, <ServerHasAgent(server_id=144, agent_id=3)>]
2025-09-04 14:59:05,701 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=145, agent_id=2)>, <ServerHasAgent(server_id=145, agent_id=5)>, <ServerHasAgent(server_id=145, agent_id=3)>]
2025-09-04 14:59:05,729 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=146, agent_id=2)>, <ServerHasAgent(server_id=146, agent_id=5)>, <ServerHasAgent(server_id=146, agent_id=3)>]
2025-09-04 14:59:05,769 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=147, agent_id=2)>, <ServerHasAgent(server_id=147, agent_id=5)>, <ServerHasAgent(server_id=147, agent_id=3)>]
2025-09-04 14:59:05,794 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=148, agent_id=2)>, <ServerHasAgent(server_id=148, agent_id=5)>, <ServerHasAgent(server_id=148, agent_id=3)>]
2025-09-04 14:59:05,818 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=149, agent_id=2)>, <ServerHasAgent(server_id=149, agent_id=5)>, <ServerHasAgent(server_id=149, agent_id=3)>]
2025-09-04 14:59:05,851 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=150, agent_id=2)>, <ServerHasAgent(server_id=150, agent_id=5)>, <ServerHasAgent(server_id=150, agent_id=3)>]
2025-09-04 14:59:05,877 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=151, agent_id=2)>, <ServerHasAgent(server_id=151, agent_id=5)>, <ServerHasAgent(server_id=151, agent_id=3)>]
2025-09-04 14:59:05,907 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=152, agent_id=2)>, <ServerHasAgent(server_id=152, agent_id=5)>, <ServerHasAgent(server_id=152, agent_id=3)>]
2025-09-04 14:59:05,935 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=153, agent_id=2)>, <ServerHasAgent(server_id=153, agent_id=5)>, <ServerHasAgent(server_id=153, agent_id=3)>]
2025-09-04 14:59:05,959 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=154, agent_id=2)>, <ServerHasAgent(server_id=154, agent_id=5)>, <ServerHasAgent(server_id=154, agent_id=3)>]
2025-09-04 14:59:05,982 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=155, agent_id=2)>, <ServerHasAgent(server_id=155, agent_id=5)>, <ServerHasAgent(server_id=155, agent_id=3)>]
2025-09-04 14:59:06,006 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=156, agent_id=2)>, <ServerHasAgent(server_id=156, agent_id=5)>, <ServerHasAgent(server_id=156, agent_id=3)>]
2025-09-04 14:59:06,031 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=157, agent_id=2)>, <ServerHasAgent(server_id=157, agent_id=5)>, <ServerHasAgent(server_id=157, agent_id=3)>]
2025-09-04 14:59:06,073 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=158, agent_id=2)>, <ServerHasAgent(server_id=158, agent_id=5)>, <ServerHasAgent(server_id=158, agent_id=3)>]
2025-09-04 14:59:06,099 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=159, agent_id=2)>, <ServerHasAgent(server_id=159, agent_id=5)>, <ServerHasAgent(server_id=159, agent_id=3)>]
2025-09-04 14:59:06,127 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=160, agent_id=2)>, <ServerHasAgent(server_id=160, agent_id=5)>, <ServerHasAgent(server_id=160, agent_id=3)>]
2025-09-04 14:59:06,156 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=161, agent_id=2)>, <ServerHasAgent(server_id=161, agent_id=5)>, <ServerHasAgent(server_id=161, agent_id=3)>]
2025-09-04 14:59:06,181 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=162, agent_id=2)>, <ServerHasAgent(server_id=162, agent_id=5)>, <ServerHasAgent(server_id=162, agent_id=3)>]
2025-09-04 14:59:06,204 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=163, agent_id=2)>, <ServerHasAgent(server_id=163, agent_id=5)>, <ServerHasAgent(server_id=163, agent_id=3)>]
2025-09-04 14:59:06,229 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=164, agent_id=2)>, <ServerHasAgent(server_id=164, agent_id=5)>, <ServerHasAgent(server_id=164, agent_id=3)>]
2025-09-04 14:59:06,258 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=165, agent_id=2)>, <ServerHasAgent(server_id=165, agent_id=5)>, <ServerHasAgent(server_id=165, agent_id=3)>]
2025-09-04 14:59:06,283 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=166, agent_id=2)>, <ServerHasAgent(server_id=166, agent_id=5)>, <ServerHasAgent(server_id=166, agent_id=3)>]
2025-09-04 14:59:06,308 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=167, agent_id=2)>, <ServerHasAgent(server_id=167, agent_id=5)>, <ServerHasAgent(server_id=167, agent_id=3)>]
2025-09-04 14:59:06,331 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=168, agent_id=2)>, <ServerHasAgent(server_id=168, agent_id=5)>, <ServerHasAgent(server_id=168, agent_id=3)>]
2025-09-04 14:59:06,354 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=169, agent_id=2)>, <ServerHasAgent(server_id=169, agent_id=5)>, <ServerHasAgent(server_id=169, agent_id=3)>]
2025-09-04 14:59:06,378 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=170, agent_id=2)>, <ServerHasAgent(server_id=170, agent_id=5)>, <ServerHasAgent(server_id=170, agent_id=3)>]
2025-09-04 14:59:06,404 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=171, agent_id=2)>, <ServerHasAgent(server_id=171, agent_id=5)>, <ServerHasAgent(server_id=171, agent_id=3)>]
2025-09-04 14:59:06,429 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=172, agent_id=2)>, <ServerHasAgent(server_id=172, agent_id=5)>, <ServerHasAgent(server_id=172, agent_id=3)>]
2025-09-04 14:59:06,453 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=173, agent_id=2)>, <ServerHasAgent(server_id=173, agent_id=5)>, <ServerHasAgent(server_id=173, agent_id=3)>]
2025-09-04 14:59:06,478 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=174, agent_id=2)>, <ServerHasAgent(server_id=174, agent_id=5)>, <ServerHasAgent(server_id=174, agent_id=3)>]
2025-09-04 14:59:06,505 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=175, agent_id=2)>, <ServerHasAgent(server_id=175, agent_id=5)>, <ServerHasAgent(server_id=175, agent_id=3)>]
2025-09-04 14:59:06,533 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=176, agent_id=2)>, <ServerHasAgent(server_id=176, agent_id=5)>, <ServerHasAgent(server_id=176, agent_id=3)>]
2025-09-04 14:59:06,559 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=177, agent_id=2)>, <ServerHasAgent(server_id=177, agent_id=5)>, <ServerHasAgent(server_id=177, agent_id=3)>]
2025-09-04 14:59:06,582 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=178, agent_id=2)>, <ServerHasAgent(server_id=178, agent_id=5)>, <ServerHasAgent(server_id=178, agent_id=3)>]
2025-09-04 14:59:06,606 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=179, agent_id=2)>, <ServerHasAgent(server_id=179, agent_id=5)>, <ServerHasAgent(server_id=179, agent_id=3)>]
2025-09-04 14:59:06,634 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=180, agent_id=2)>, <ServerHasAgent(server_id=180, agent_id=5)>, <ServerHasAgent(server_id=180, agent_id=3)>]
2025-09-04 14:59:06,666 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=181, agent_id=2)>, <ServerHasAgent(server_id=181, agent_id=5)>, <ServerHasAgent(server_id=181, agent_id=3)>]
2025-09-04 14:59:06,691 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=182, agent_id=2)>, <ServerHasAgent(server_id=182, agent_id=5)>, <ServerHasAgent(server_id=182, agent_id=3)>]
2025-09-04 14:59:06,717 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=183, agent_id=2)>, <ServerHasAgent(server_id=183, agent_id=5)>, <ServerHasAgent(server_id=183, agent_id=3)>]
2025-09-04 14:59:06,752 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=184, agent_id=2)>, <ServerHasAgent(server_id=184, agent_id=5)>, <ServerHasAgent(server_id=184, agent_id=3)>]
2025-09-04 14:59:06,781 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=185, agent_id=2)>, <ServerHasAgent(server_id=185, agent_id=5)>, <ServerHasAgent(server_id=185, agent_id=3)>]
2025-09-04 14:59:06,810 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=186, agent_id=2)>, <ServerHasAgent(server_id=186, agent_id=5)>, <ServerHasAgent(server_id=186, agent_id=3)>]
2025-09-04 14:59:06,835 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=187, agent_id=2)>, <ServerHasAgent(server_id=187, agent_id=5)>, <ServerHasAgent(server_id=187, agent_id=3)>]
2025-09-04 14:59:06,860 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=188, agent_id=2)>, <ServerHasAgent(server_id=188, agent_id=5)>, <ServerHasAgent(server_id=188, agent_id=3)>]
2025-09-04 14:59:06,885 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=189, agent_id=2)>, <ServerHasAgent(server_id=189, agent_id=5)>, <ServerHasAgent(server_id=189, agent_id=3)>]
2025-09-04 14:59:06,908 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=190, agent_id=2)>, <ServerHasAgent(server_id=190, agent_id=5)>, <ServerHasAgent(server_id=190, agent_id=3)>]
2025-09-04 14:59:06,932 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=191, agent_id=2)>, <ServerHasAgent(server_id=191, agent_id=5)>, <ServerHasAgent(server_id=191, agent_id=3)>]
2025-09-04 14:59:06,958 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=192, agent_id=2)>, <ServerHasAgent(server_id=192, agent_id=5)>, <ServerHasAgent(server_id=192, agent_id=3)>]
2025-09-04 14:59:06,987 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=193, agent_id=2)>, <ServerHasAgent(server_id=193, agent_id=5)>, <ServerHasAgent(server_id=193, agent_id=3)>]
2025-09-04 14:59:07,011 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=194, agent_id=2)>, <ServerHasAgent(server_id=194, agent_id=5)>, <ServerHasAgent(server_id=194, agent_id=3)>]
2025-09-04 14:59:07,037 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=195, agent_id=2)>, <ServerHasAgent(server_id=195, agent_id=5)>, <ServerHasAgent(server_id=195, agent_id=3)>]
2025-09-04 14:59:07,064 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=196, agent_id=2)>, <ServerHasAgent(server_id=196, agent_id=5)>, <ServerHasAgent(server_id=196, agent_id=3)>]
2025-09-04 14:59:07,104 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=197, agent_id=2)>, <ServerHasAgent(server_id=197, agent_id=5)>, <ServerHasAgent(server_id=197, agent_id=3)>]
2025-09-04 14:59:07,127 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=198, agent_id=2)>, <ServerHasAgent(server_id=198, agent_id=5)>, <ServerHasAgent(server_id=198, agent_id=3)>]
2025-09-04 14:59:07,153 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=199, agent_id=2)>, <ServerHasAgent(server_id=199, agent_id=5)>, <ServerHasAgent(server_id=199, agent_id=3)>]
2025-09-04 14:59:07,177 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=200, agent_id=2)>, <ServerHasAgent(server_id=200, agent_id=5)>, <ServerHasAgent(server_id=200, agent_id=3)>]
2025-09-04 14:59:07,206 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=201, agent_id=2)>, <ServerHasAgent(server_id=201, agent_id=5)>, <ServerHasAgent(server_id=201, agent_id=3)>]
2025-09-04 14:59:07,230 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=202, agent_id=2)>, <ServerHasAgent(server_id=202, agent_id=5)>, <ServerHasAgent(server_id=202, agent_id=3)>]
2025-09-04 14:59:07,256 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=203, agent_id=2)>, <ServerHasAgent(server_id=203, agent_id=5)>, <ServerHasAgent(server_id=203, agent_id=3)>]
2025-09-04 14:59:07,281 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=204, agent_id=2)>, <ServerHasAgent(server_id=204, agent_id=5)>, <ServerHasAgent(server_id=204, agent_id=3)>]
2025-09-04 14:59:07,309 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=205, agent_id=2)>, <ServerHasAgent(server_id=205, agent_id=5)>, <ServerHasAgent(server_id=205, agent_id=3)>]
2025-09-04 14:59:07,343 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=206, agent_id=2)>, <ServerHasAgent(server_id=206, agent_id=5)>, <ServerHasAgent(server_id=206, agent_id=3)>]
2025-09-04 14:59:07,368 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=207, agent_id=2)>, <ServerHasAgent(server_id=207, agent_id=5)>, <ServerHasAgent(server_id=207, agent_id=3)>]
2025-09-04 14:59:07,398 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=208, agent_id=2)>, <ServerHasAgent(server_id=208, agent_id=5)>, <ServerHasAgent(server_id=208, agent_id=3)>]
2025-09-04 14:59:07,429 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=209, agent_id=2)>, <ServerHasAgent(server_id=209, agent_id=5)>, <ServerHasAgent(server_id=209, agent_id=3)>]
2025-09-04 14:59:07,462 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=210, agent_id=2)>, <ServerHasAgent(server_id=210, agent_id=5)>, <ServerHasAgent(server_id=210, agent_id=3)>]
2025-09-04 14:59:07,488 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=211, agent_id=2)>, <ServerHasAgent(server_id=211, agent_id=5)>, <ServerHasAgent(server_id=211, agent_id=3)>]
2025-09-04 14:59:07,513 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=212, agent_id=2)>, <ServerHasAgent(server_id=212, agent_id=5)>, <ServerHasAgent(server_id=212, agent_id=3)>]
2025-09-04 14:59:07,540 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=213, agent_id=2)>, <ServerHasAgent(server_id=213, agent_id=5)>, <ServerHasAgent(server_id=213, agent_id=3)>]
2025-09-04 14:59:07,565 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=214, agent_id=2)>, <ServerHasAgent(server_id=214, agent_id=5)>, <ServerHasAgent(server_id=214, agent_id=3)>]
2025-09-04 14:59:07,595 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=215, agent_id=2)>, <ServerHasAgent(server_id=215, agent_id=5)>, <ServerHasAgent(server_id=215, agent_id=3)>]
2025-09-04 14:59:07,622 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=216, agent_id=2)>, <ServerHasAgent(server_id=216, agent_id=5)>, <ServerHasAgent(server_id=216, agent_id=3)>]
2025-09-04 14:59:07,648 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=217, agent_id=2)>, <ServerHasAgent(server_id=217, agent_id=5)>, <ServerHasAgent(server_id=217, agent_id=3)>]
2025-09-04 14:59:07,672 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=218, agent_id=2)>, <ServerHasAgent(server_id=218, agent_id=5)>, <ServerHasAgent(server_id=218, agent_id=3)>]
2025-09-04 14:59:07,696 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=219, agent_id=2)>, <ServerHasAgent(server_id=219, agent_id=5)>, <ServerHasAgent(server_id=219, agent_id=3)>]
2025-09-04 14:59:07,721 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=220, agent_id=2)>, <ServerHasAgent(server_id=220, agent_id=5)>, <ServerHasAgent(server_id=220, agent_id=3)>]
2025-09-04 14:59:07,748 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=221, agent_id=2)>, <ServerHasAgent(server_id=221, agent_id=5)>, <ServerHasAgent(server_id=221, agent_id=3)>]
2025-09-04 14:59:07,772 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=222, agent_id=2)>, <ServerHasAgent(server_id=222, agent_id=5)>, <ServerHasAgent(server_id=222, agent_id=3)>]
2025-09-04 14:59:07,802 - agents.agent_manager - INFO - [<ServerHasAgent(server_id=223, agent_id=2)>, <ServerHasAgent(server_id=223, agent_id=5)>, <ServerHasAgent(server_id=223, agent_id=3)>]
